fixture_id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away,fixture_date,team_name,team_id,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
192668,"Michael Oliver, England",UTC,2016-05-15T14:00:00+00:00,1463320800,1463320800.0,1463324400.0,,St. Mary's Stadium,Southampton,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 38,41,Southampton,https://media.api-sports.io/football/teams/41.png,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,4.0,1.0,1.0,0.0,4.0,1.0,,,,,2016-05-15T14:00:00+00:00,Crystal Palace,52,4.0,4.0,16.0,8.0,10.0,6.0,14.0,5,1.0,51%,2.0,,1.0,402.0,315.0,78%
192669,"Craig Pawson, England",UTC,2016-05-15T14:00:00+00:00,1463320800,1463320800.0,1463324400.0,519.0,Stamford Bridge,London,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 38,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,46,Leicester,https://media.api-sports.io/football/teams/46.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,2016-05-15T14:00:00+00:00,Chelsea,49,4.0,4.0,17.0,9.0,11.0,6.0,5.0,7,8.0,54%,,,4.0,525.0,438.0,83%
192669,"Craig Pawson, England",UTC,2016-05-15T14:00:00+00:00,1463320800,1463320800.0,1463324400.0,519.0,Stamford Bridge,London,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 38,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,46,Leicester,https://media.api-sports.io/football/teams/46.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,2016-05-15T14:00:00+00:00,Leicester,46,5.0,6.0,18.0,7.0,5.0,13.0,12.0,6,0.0,46%,,,3.0,444.0,350.0,79%
192670,"Robert Madley, England",UTC,2016-05-15T14:00:00+00:00,1463320800,1463320800.0,1463324400.0,597.0,The Hawthorns,West Bromwich,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 38,60,West Brom,https://media.api-sports.io/football/teams/60.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2016-05-15T14:00:00+00:00,West Brom,60,1.0,7.0,13.0,5.0,8.0,5.0,11.0,7,1.0,32%,3.0,,2.0,285.0,192.0,67%
192670,"Robert Madley, England",UTC,2016-05-15T14:00:00+00:00,1463320800,1463320800.0,1463324400.0,597.0,The Hawthorns,West Bromwich,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 38,60,West Brom,https://media.api-sports.io/football/teams/60.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2016-05-15T14:00:00+00:00,Liverpool,40,3.0,3.0,7.0,1.0,4.0,3.0,14.0,5,0.0,68%,1.0,,0.0,612.0,516.0,84%
192671,"Mike Dean, England",UTC,2016-05-15T14:00:00+00:00,1463320800,1463320800.0,1463324400.0,,Liberty Stadium,Swansea,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 38,76,Swansea,https://media.api-sports.io/football/teams/76.png,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2016-05-15T14:00:00+00:00,Swansea,76,1.0,2.0,4.0,1.0,1.0,3.0,4.0,4,2.0,50%,1.0,,4.0,494.0,387.0,78%
192671,"Mike Dean, England",UTC,2016-05-15T14:00:00+00:00,1463320800,1463320800.0,1463324400.0,,Liberty Stadium,Swansea,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 38,76,Swansea,https://media.api-sports.io/football/teams/76.png,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2016-05-15T14:00:00+00:00,Manchester City,50,5.0,10.0,18.0,3.0,11.0,7.0,19.0,4,2.0,50%,3.0,,0.0,496.0,400.0,81%
192672,"Lee Mason, England",UTC,2016-05-15T14:00:00+00:00,1463320800,1463320800.0,1463324400.0,8560.0,Goodison Park,Liverpool,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 38,45,Everton,https://media.api-sports.io/football/teams/45.png,True,71,Norwich,https://media.api-sports.io/football/teams/71.png,False,3.0,0.0,2.0,0.0,3.0,0.0,,,,,2016-05-15T14:00:00+00:00,Everton,45,8.0,4.0,15.0,3.0,10.0,5.0,7.0,4,1.0,45%,,,3.0,382.0,301.0,79%
192672,"Lee Mason, England",UTC,2016-05-15T14:00:00+00:00,1463320800,1463320800.0,1463324400.0,8560.0,Goodison Park,Liverpool,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 38,45,Everton,https://media.api-sports.io/football/teams/45.png,True,71,Norwich,https://media.api-sports.io/football/teams/71.png,False,3.0,0.0,2.0,0.0,3.0,0.0,,,,,2016-05-15T14:00:00+00:00,Norwich,71,2.0,6.0,10.0,2.0,8.0,2.0,11.0,11,1.0,55%,,,5.0,446.0,351.0,79%
192673,"Kevin Friend, England",UTC,2016-05-15T14:00:00+00:00,1463320800,1463320800.0,1463324400.0,596.0,Vicarage Road,Watford,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 38,38,Watford,https://media.api-sports.io/football/teams/38.png,,746,Sunderland,https://media.api-sports.io/football/teams/746.png,,2.0,2.0,0.0,1.0,2.0,2.0,,,,,2016-05-15T14:00:00+00:00,Watford,38,6.0,10.0,20.0,4.0,9.0,11.0,11.0,7,1.0,54%,1.0,,2.0,401.0,309.0,77%
192673,"Kevin Friend, England",UTC,2016-05-15T14:00:00+00:00,1463320800,1463320800.0,1463324400.0,596.0,Vicarage Road,Watford,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 38,38,Watford,https://media.api-sports.io/football/teams/38.png,,746,Sunderland,https://media.api-sports.io/football/teams/746.png,,2.0,2.0,0.0,1.0,2.0,2.0,,,,,2016-05-15T14:00:00+00:00,Sunderland,746,4.0,1.0,6.0,1.0,4.0,2.0,9.0,4,4.0,46%,0.0,,4.0,346.0,243.0,70%
192674,"Anthony Taylor, England",UTC,2016-05-15T14:00:00+00:00,1463320800,1463320800.0,1463324400.0,562.0,St James' Park,Newcastle upon Tyne,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 38,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,False,5.0,1.0,2.0,0.0,5.0,1.0,,,,,2016-05-15T14:00:00+00:00,Newcastle,34,10.0,3.0,19.0,6.0,11.0,8.0,7.0,3,1.0,38%,1.0,1.0,4.0,351.0,284.0,81%
192674,"Anthony Taylor, England",UTC,2016-05-15T14:00:00+00:00,1463320800,1463320800.0,1463324400.0,562.0,St James' Park,Newcastle upon Tyne,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 38,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,False,5.0,1.0,2.0,0.0,5.0,1.0,,,,,2016-05-15T14:00:00+00:00,Tottenham,47,5.0,7.0,18.0,6.0,7.0,11.0,6.0,8,1.0,62%,2.0,0.0,5.0,551.0,493.0,89%
192675,"Mike Jones, England",UTC,2016-05-15T14:00:00+00:00,1463320800,1463320800.0,1463324400.0,,bet365 Stadium,Stoke,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 38,75,Stoke City,https://media.api-sports.io/football/teams/75.png,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,2.0,1.0,0.0,1.0,2.0,1.0,,,,,2016-05-15T14:00:00+00:00,Stoke City,75,4.0,2.0,7.0,1.0,2.0,5.0,8.0,4,6.0,46%,3.0,,5.0,355.0,279.0,79%
192675,"Mike Jones, England",UTC,2016-05-15T14:00:00+00:00,1463320800,1463320800.0,1463324400.0,,bet365 Stadium,Stoke,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 38,75,Stoke City,https://media.api-sports.io/football/teams/75.png,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,2.0,1.0,0.0,1.0,2.0,1.0,,,,,2016-05-15T14:00:00+00:00,West Ham,48,8.0,6.0,20.0,6.0,16.0,4.0,12.0,10,2.0,54%,1.0,,2.0,401.0,329.0,82%
192676,"Jonathan Moss, England",UTC,2016-05-17T19:00:00+00:00,1463511600,1463511600.0,1463515200.0,556.0,Old Trafford,Manchester,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 38,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,False,3.0,1.0,1.0,0.0,3.0,1.0,,,,,2016-05-17T19:00:00+00:00,Manchester United,33,5.0,3.0,12.0,4.0,8.0,4.0,9.0,7,4.0,66%,1.0,,0.0,677.0,612.0,90%
192676,"Jonathan Moss, England",UTC,2016-05-17T19:00:00+00:00,1463511600,1463511600.0,1463515200.0,556.0,Old Trafford,Manchester,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 38,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,False,3.0,1.0,1.0,0.0,3.0,1.0,,,,,2016-05-17T19:00:00+00:00,Bournemouth,35,0.0,3.0,7.0,4.0,7.0,1.0,8.0,1,2.0,34%,0.0,,2.0,342.0,268.0,78%
194567,"Bastian Dankert, Germany",UTC,2015-08-14T18:30:00+00:00,1439577000,1439577000.0,1439580600.0,,Allianz Arena,Munich,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 1,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,True,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,False,5.0,0.0,1.0,0.0,5.0,0.0,,,,,2015-08-14T18:30:00+00:00,Bayern Munich,157,9.0,11.0,23.0,3.0,14.0,9.0,10.0,7,3.0,76%,2.0,0.0,1.0,771.0,692.0,90%
194567,"Bastian Dankert, Germany",UTC,2015-08-14T18:30:00+00:00,1439577000,1439577000.0,1439580600.0,,Allianz Arena,Munich,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 1,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,True,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,False,5.0,0.0,1.0,0.0,5.0,0.0,,,,,2015-08-14T18:30:00+00:00,Hamburger SV,175,1.0,3.0,5.0,1.0,2.0,3.0,12.0,0,0.0,24%,2.0,0.0,4.0,236.0,152.0,64%
194568,"Robert Hartmann, Germany",UTC,2015-08-15T13:30:00+00:00,1439645400,1439645400.0,1439649000.0,699.0,BayArena,Leverkusen,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 1,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,,2015-08-15T13:30:00+00:00,Bayer Leverkusen,168,9.0,11.0,25.0,5.0,21.0,4.0,0.0,13,2.0,57%,1.0,0.0,1.0,396.0,295.0,74%
194568,"Robert Hartmann, Germany",UTC,2015-08-15T13:30:00+00:00,1439645400,1439645400.0,1439649000.0,699.0,BayArena,Leverkusen,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 1,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,,2015-08-15T13:30:00+00:00,1899 Hoffenheim,167,2.0,3.0,6.0,1.0,4.0,2.0,0.0,5,1.0,43%,0.0,0.0,7.0,300.0,173.0,58%
194569,"Tobias Welz, Germany",UTC,2015-08-15T13:30:00+00:00,1439645400,1439645400.0,1439649000.0,698.0,WWK Arena,Augsburg,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 1,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,False,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,2015-08-15T13:30:00+00:00,FC Augsburg,170,3.0,9.0,20.0,8.0,10.0,10.0,0.0,7,1.0,48%,3.0,1.0,2.0,393.0,309.0,79%
194569,"Tobias Welz, Germany",UTC,2015-08-15T13:30:00+00:00,1439645400,1439645400.0,1439649000.0,698.0,WWK Arena,Augsburg,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 1,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,False,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,2015-08-15T13:30:00+00:00,Hertha Berlin,159,3.0,7.0,11.0,1.0,6.0,5.0,0.0,4,1.0,52%,4.0,1.0,3.0,430.0,360.0,84%
194570,"Daniel Siebert, Germany",UTC,2015-08-15T13:30:00+00:00,1439645400,1439645400.0,1439649000.0,,Weser-Stadion,Bremen,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 1,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,False,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,True,0.0,3.0,0.0,1.0,0.0,3.0,,,,,2015-08-15T13:30:00+00:00,Werder Bremen,162,2.0,7.0,15.0,6.0,5.0,10.0,0.0,5,3.0,58%,0.0,0.0,3.0,444.0,346.0,78%
194570,"Daniel Siebert, Germany",UTC,2015-08-15T13:30:00+00:00,1439645400,1439645400.0,1439649000.0,,Weser-Stadion,Bremen,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 1,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,False,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,True,0.0,3.0,0.0,1.0,0.0,3.0,,,,,2015-08-15T13:30:00+00:00,FC Schalke 04,174,5.0,7.0,16.0,4.0,9.0,8.0,0.0,6,3.0,42%,2.0,0.0,2.0,321.0,234.0,73%
194571,"Guido Winkmann, Germany",UTC,2015-08-15T13:30:00+00:00,1439645400,1439645400.0,1439649000.0,717.0,Opel Arena,Mainz,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 1,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,False,184,FC Ingolstadt 04,https://media.api-sports.io/football/teams/184.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,2015-08-15T13:30:00+00:00,FSV Mainz 05,164,3.0,5.0,9.0,1.0,4.0,5.0,0.0,6,3.0,57%,2.0,0.0,4.0,467.0,324.0,69%
194571,"Guido Winkmann, Germany",UTC,2015-08-15T13:30:00+00:00,1439645400,1439645400.0,1439649000.0,717.0,Opel Arena,Mainz,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 1,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,False,184,FC Ingolstadt 04,https://media.api-sports.io/football/teams/184.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,2015-08-15T13:30:00+00:00,FC Ingolstadt 04,184,5.0,8.0,14.0,1.0,6.0,8.0,0.0,2,5.0,43%,3.0,0.0,3.0,360.0,222.0,62%
194572,"Felix Brych, Germany",UTC,2015-08-15T13:30:00+00:00,1439645400,1439645400.0,1439649000.0,,Stadion am Böllenfalltor,Darmstadt,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 1,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,,2.0,2.0,1.0,0.0,2.0,2.0,,,,,2015-08-15T13:30:00+00:00,SV Darmstadt 98,181,4.0,4.0,11.0,3.0,9.0,2.0,0.0,5,0.0,39%,1.0,0.0,5.0,240.0,125.0,52%
194572,"Felix Brych, Germany",UTC,2015-08-15T13:30:00+00:00,1439645400,1439645400.0,1439649000.0,,Stadion am Böllenfalltor,Darmstadt,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 1,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,,2.0,2.0,1.0,0.0,2.0,2.0,,,,,2015-08-15T13:30:00+00:00,Hannover 96,166,5.0,6.0,13.0,2.0,8.0,6.0,0.0,9,1.0,61%,2.0,0.0,2.0,361.0,245.0,68%
194573,"Tobias Stieler, Germany",UTC,2015-08-15T16:30:00+00:00,1439656200,1439656200.0,1439659800.0,702.0,Signal Iduna Park,Dortmund,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 1,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,True,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,False,4.0,0.0,3.0,0.0,4.0,0.0,,,,,2015-08-15T16:30:00+00:00,Borussia Dortmund,165,7.0,8.0,18.0,3.0,11.0,7.0,0.0,3,6.0,59%,0.0,0.0,1.0,703.0,626.0,89%
194573,"Tobias Stieler, Germany",UTC,2015-08-15T16:30:00+00:00,1439656200,1439656200.0,1439659800.0,702.0,Signal Iduna Park,Dortmund,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 1,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,True,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,False,4.0,0.0,3.0,0.0,4.0,0.0,,,,,2015-08-15T16:30:00+00:00,Borussia Monchengladbach,163,1.0,3.0,5.0,1.0,3.0,2.0,0.0,5,0.0,41%,1.0,0.0,2.0,478.0,392.0,82%
194574,"Christian Dingert, Germany",UTC,2015-08-16T13:30:00+00:00,1439731800,1439731800.0,1439735400.0,752.0,Volkswagen Arena,Wolfsburg,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 1,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,True,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,False,2.0,1.0,2.0,1.0,2.0,1.0,,,,,2015-08-16T13:30:00+00:00,VfL Wolfsburg,161,3.0,2.0,5.0,0.0,3.0,2.0,0.0,7,3.0,61%,1.0,0.0,5.0,590.0,498.0,84%
194574,"Christian Dingert, Germany",UTC,2015-08-16T13:30:00+00:00,1439731800,1439731800.0,1439735400.0,752.0,Volkswagen Arena,Wolfsburg,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 1,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,True,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,False,2.0,1.0,2.0,1.0,2.0,1.0,,,,,2015-08-16T13:30:00+00:00,Eintracht Frankfurt,169,6.0,3.0,13.0,4.0,9.0,4.0,0.0,3,7.0,39%,1.0,0.0,1.0,367.0,286.0,78%
194575,"Wolfgang Stark, Germany",UTC,2015-08-16T15:30:00+00:00,1439739000,1439739000.0,1439742600.0,750.0,Mercedes-Benz Arena,Stuttgart,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 1,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,False,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,True,1.0,3.0,0.0,0.0,1.0,3.0,,,,,2015-08-16T15:30:00+00:00,VfB Stuttgart,172,8.0,9.0,28.0,11.0,17.0,11.0,0.0,13,4.0,56%,3.0,0.0,2.0,395.0,301.0,76%
194575,"Wolfgang Stark, Germany",UTC,2015-08-16T15:30:00+00:00,1439739000,1439739000.0,1439742600.0,750.0,Mercedes-Benz Arena,Stuttgart,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 1,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,False,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,True,1.0,3.0,0.0,0.0,1.0,3.0,,,,,2015-08-16T15:30:00+00:00,1.FC Köln,192,5.0,4.0,9.0,0.0,5.0,4.0,0.0,3,5.0,44%,2.0,0.0,6.0,320.0,214.0,67%
194576,"Sascha Stegemann, Germany",UTC,2015-08-21T18:30:00+00:00,1440181800,1440181800.0,1440185400.0,,Olympiastadion,Berlin,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 2,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2015-08-21T18:30:00+00:00,Hertha Berlin,159,2.0,4.0,10.0,4.0,7.0,3.0,0.0,6,1.0,51%,0.0,0.0,2.0,430.0,334.0,78%
194576,"Sascha Stegemann, Germany",UTC,2015-08-21T18:30:00+00:00,1440181800,1440181800.0,1440185400.0,,Olympiastadion,Berlin,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 2,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2015-08-21T18:30:00+00:00,Werder Bremen,162,3.0,6.0,9.0,0.0,5.0,4.0,0.0,2,4.0,49%,1.0,0.0,1.0,417.0,306.0,73%
194577,"Benjamin Brand, Germany",UTC,2015-08-22T13:30:00+00:00,1440250200,1440250200.0,1440253800.0,741.0,VELTINS-Arena,Gelsenkirchen,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 2,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,,2015-08-22T13:30:00+00:00,FC Schalke 04,174,5.0,10.0,21.0,6.0,10.0,11.0,0.0,6,4.0,77%,1.0,0.0,3.0,602.0,507.0,84%
194577,"Benjamin Brand, Germany",UTC,2015-08-22T13:30:00+00:00,1440250200,1440250200.0,1440253800.0,741.0,VELTINS-Arena,Gelsenkirchen,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 2,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,,2015-08-22T13:30:00+00:00,SV Darmstadt 98,181,3.0,3.0,9.0,3.0,4.0,5.0,0.0,6,2.0,23%,2.0,0.0,4.0,171.0,79.0,46%
194578,"Florian Meyer, Germany",UTC,2015-08-22T13:30:00+00:00,1440250200,1440250200.0,1440253800.0,,Commerzbank-Arena,Frankfurt,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 2,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,,2015-08-22T13:30:00+00:00,Eintracht Frankfurt,169,3.0,6.0,11.0,2.0,8.0,3.0,0.0,7,5.0,54%,2.0,0.0,3.0,402.0,303.0,75%
194578,"Florian Meyer, Germany",UTC,2015-08-22T13:30:00+00:00,1440250200,1440250200.0,1440253800.0,,Commerzbank-Arena,Frankfurt,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 2,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,,2015-08-22T13:30:00+00:00,FC Augsburg,170,4.0,7.0,14.0,3.0,6.0,8.0,0.0,4,4.0,46%,3.0,0.0,2.0,346.0,240.0,69%
